50,12,1991,37,1,3,79,26,1748,9.4,21.4,0.439,0,0,0,9.4,21.4,0.439,3.5,4.1,0.85,3.1,4.3,7.4,3.1,1.2,0.7,2.9,4.1,22.3
58,1,1980,29,1,3,78,-1,2812,13.9,26.7,0.519,0.1,0.3,0.2,13.8,26.4,0.523,7,8.8,0.787,3.6,6,9.5,5.9,2.8,2.3,4.7,3.4,34.8
58,2,1981,30,1,3,82,-1,2874,12.8,24.6,0.521,0.1,0.3,0.222,12.8,24.3,0.525,6.8,8.7,0.787,3.9,6.7,10.6,5.9,2.8,2.4,4.3,3.8,32.5
58,3,1982,31,1,3,81,81,2789,13.3,24.4,0.546,0.1,0.2,0.273,13.3,24.2,0.548,7,9.2,0.763,3.8,5.8,9.5,5.5,2.8,2.4,3.7,3.9,33.8
58,4,1983,32,1,3,72,72,2421,11.7,22.6,0.517,0,0.1,0.286,11.6,22.5,0.518,6.4,8.4,0.759,3.3,6.1,9.5,5.1,2.2,2.5,3.8,3.9,29.8
58,5,1984,33,1,3,77,77,2683,12.2,23.8,0.512,0.1,0.4,0.333,12.1,23.4,0.515,6.5,8.7,0.754,3.4,6.1,9.6,5.6,2.5,2.5,4.1,3.9,31
58,6,1985,34,1,3,78,78,2535,11.5,23.2,0.494,0.1,0.3,0.214,11.4,22.9,0.497,6.3,8.3,0.765,3.2,4.5,7.8,4.4,2.5,2,3.9,3.7,29.3
58,7,1986,35,1,3,74,74,2474,10.1,20.9,0.48,0.2,0.6,0.281,9.9,20.3,0.486,5.6,7.1,0.785,3.3,3.9,7.1,4.8,2.2,1.6,4.1,3.8,25.9
58,8,1987,36,1,3,60,60,1918,10.3,21.9,0.471,0.4,1.4,0.264,9.9,20.5,0.484,4.9,6,0.813,3,3.8,6.8,4.9,2,2.4,4.1,3.5,25.8
60,1,1998,24,1,3,28,1,332,7.3,16.8,0.434,2.7,6.7,0.405,4.6,10.2,0.453,1,1.4,0.667,2.9,5.4,8.3,3.8,1.1,0.8,2.2,7,18.3
60,1,1998,24,1,3,44,0,561,7.6,20.2,0.374,1.2,4.4,0.267,6.4,15.8,0.404,3.9,4.7,0.833,3,5.3,8.3,3,2.2,0.8,2.4,5.6,20.2
60,1,1998,24,1,3,72,1,893,7.5,18.9,0.394,1.8,5.3,0.333,5.7,13.7,0.418,2.8,3.5,0.807,3,5.3,8.3,3.3,1.8,0.8,2.3,6.1,19.5
60,2,1999,25,1,3,11,0,121,4.8,14.7,0.324,1.7,4.8,0.364,3,10,0.304,1.7,1.7,1,1.7,5.6,7.4,6.1,1.3,1.3,0.9,3,13
60,2,1999,25,1,3,16,0,145,4.7,15.9,0.295,1.4,4.7,0.308,3.3,11.2,0.29,1.4,1.4,1,2.2,4.7,6.9,5.4,1.8,1.1,0.7,2.9,12.3
63,5,2014,24,1,3,72,22,2028,10,23,0.436,0.5,2.4,0.221,9.5,20.6,0.461,6.1,8,0.771,2,6.8,8.8,9.3,2.2,0.5,4.5,4,26.8
