41,7,2012,26,1,2,37,37,1365,11.6,26.8,0.433,1.9,5.9,0.321,9.7,20.9,0.465,5.8,7.1,0.812,0.6,4.2,4.8,8.5,2.1,0.5,4.7,3.2,30.9
41,7,2012,26,1,2,58,58,2120,11,25.4,0.433,1.5,4.9,0.308,9.5,20.5,0.462,5.3,6.7,0.796,0.5,4.4,4.9,8.4,2.1,0.4,4.3,3.3,28.8
41,8,2013,27,1,2,82,82,3076,9.8,23.7,0.416,1.5,5.4,0.287,8.3,18.3,0.454,4.8,6.2,0.773,0.7,4.5,5.2,8.2,2.8,0.6,4.2,2.7,26
41,10,2015,29,1,2,10,10,318,11.9,24.3,0.49,1.5,4.4,0.333,10.5,20,0.524,4.4,5.3,0.818,1.3,2.9,4.2,7.1,1.9,0.5,3.5,4.5,29.7
49,1,1991,23,1,2,70,12,1443,8.6,19.5,0.439,0.1,1.1,0.097,8.5,18.4,0.458,3.8,5.4,0.707,2.3,2.8,5,6,0.9,0.5,3.9,4.3,21
49,2,1992,24,1,2,81,6,1665,10.8,25,0.433,0.2,1,0.176,10.6,24,0.443,4.4,5.2,0.841,2.2,2.8,5,4.2,0.9,0.3,2.6,4.7,26.1
52,1,1994,23,1,2,36,0,419,7,16.1,0.434,1,2.1,0.471,6,14,0.429,1.2,2.6,0.476,1.1,4.5,5.6,4.7,1,1.2,4.5,7.6,16.2
52,2,1995,24,1,2,8,0,127,6.2,16,0.385,1.2,4.9,0.25,4.9,11.1,0.444,4.1,5.3,0.769,0.4,0.8,1.2,2.9,2.9,0.4,2.5,7.8,17.7
53,1,2013,24,1,2,41,0,407,5.5,14.5,0.375,1.8,6.5,0.28,3.6,8.1,0.452,2.7,3.8,0.724,1,3.8,4.8,3.4,2.1,0.4,2.5,6,15.5
62,1,1980,24,1,2,79,-1,1246,7.3,16.3,0.448,0.4,1.5,0.286,6.9,14.9,0.464,2,3,0.682,1,2.7,3.8,8.1,2.1,0.3,4.5,6.8,17.1
62,4,1983,27,1,2,42,5,695,7.1,15,0.473,0,0.6,0,7.1,14.4,0.491,2,2.5,0.805,0.2,3.3,3.6,7,1.4,0.2,4.4,5.8,16.2
62,6,1985,29,1,2,81,0,1437,10,20.5,0.489,1.8,4.9,0.363,8.3,15.6,0.528,3.5,4.1,0.863,0.8,2.9,3.7,7.2,2,0.4,4,5.4,25.3
62,8,1987,31,1,2,81,4,1567,9.6,21,0.458,1.5,4.9,0.314,8.1,16.2,0.502,2.8,3.5,0.78,1,2.7,3.7,5.3,2.3,0.3,3.1,4.3,23.6
63,1,2010,20,1,2,72,72,2677,10.2,22.2,0.458,0.7,2.7,0.255,9.5,19.5,0.485,6.6,8.9,0.748,1.3,6,7.2,7.9,2.1,0.5,4.1,3.9,27.7
63,2,2011,21,1,2,57,53,2107,9.1,22.3,0.409,1,3.5,0.291,8.1,18.8,0.432,4.9,6.4,0.771,1.1,5.5,6.6,7.6,2,0.7,4.4,3.4,24.2
63,3,2012,22,1,2,63,61,2162,9.6,21.1,0.453,0.5,2.3,0.202,9.1,18.8,0.484,4.7,6,0.779,1.5,5.3,6.8,6.6,2,0.7,4,3.2,24.3
63,4,2013,23,1,2,65,61,2016,9.3,19.4,0.478,1.1,3.4,0.338,8.2,16.1,0.508,5.3,6.9,0.775,1.4,5.9,7.3,5.8,2.3,0.7,3.3,3.4,25.1
64,1,2006,22,1,2,66,5,971,5.2,13.7,0.38,1.2,4.2,0.282,4,9.5,0.424,1.9,2.5,0.783,1.2,3.3,4.6,4.5,2,0.3,3.1,4.6,13.6
67,1,2005,26,1,2,65,11,1233,6.9,15.6,0.442,1.1,3.4,0.329,5.8,12.2,0.474,2.5,3.3,0.756,3.7,4.7,8.4,1.9,1.5,0.3,1.4,4.4,17.4
67,2,2006,27,1,2,80,1,1139,7.5,16.6,0.452,2.1,5.6,0.371,5.4,10.9,0.493,2.5,3.2,0.8,3.7,4.2,7.9,2.9,2,0.7,1.9,5.9,19.6
67,3,2007,28,1,2,76,10,1732,6.9,16.1,0.432,1.4,3.9,0.361,5.5,12.1,0.455,3.6,4.6,0.787,2.8,3.8,6.5,2.2,1.1,0.4,1.7,3.7,18.9
67,4,2008,29,1,2,68,47,1624,8,16.4,0.489,2.5,6.4,0.396,5.5,10,0.549,1.5,2.2,0.691,2.8,3.8,6.6,2.2,1.3,0.3,1.3,4.2,20
