3985,1,1,61,-1,-1,-1,0.323,-1,-1,-1,-1,-1,0.323,-1,-1,0.698,-1,-1,-1,-1,-1,-1,-1,-1,-1
3986,1,1,75,1305,3.5,6.3,0.557,0,0,0,3.5,6.3,0.559,2.3,3.3,0.708,3,5.2,8.2,0.4,0.4,3.2,1.5,4,9.4
3986,2,1,76,1292,5,9.4,0.531,0,0,-1,5,9.4,0.531,2.3,3.2,0.698,3,4.1,7.1,0.4,0.8,3.1,1.6,5,12.2
3986,3,1,24,586,3.5,6.8,0.514,0,0,-1,3.5,6.8,0.514,2.6,3.9,0.683,2.8,4.6,7.4,0.9,0.7,3.4,2.1,5.1,9.6
3986,3,1,58,1861,4.8,9.4,0.512,0,0,-1,4.8,9.4,0.512,3,4.2,0.706,3.4,4.9,8.2,0.8,0.7,3.9,1.6,4,12.6
3986,3,1,82,2447,4.5,8.8,0.513,0,0,-1,4.5,8.8,0.513,2.9,4.1,0.701,3.3,4.8,8,0.8,0.7,3.8,1.7,4.3,11.9
3986,4,1,50,1627,4.4,9.3,0.47,0,0,-1,4.4,9.3,0.47,3.7,5.1,0.725,3.1,5.9,9,0.7,1,3.3,2,4,12.4
3986,5,1,57,1795,5,9.8,0.503,0,0,-1,5,9.8,0.503,3.7,4.7,0.771,2.8,5.9,8.7,0.7,0.6,3.4,2.2,3.7,13.6
3986,6,1,50,1800,4.6,9.1,0.499,0,0,-1,4.6,9.1,0.499,3.3,4.3,0.76,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4
3986,7,1,3,82,4.4,8.8,0.5,0,0,-1,4.4,8.8,0.5,2.6,4.8,0.545,2.2,4.8,7,0.4,0.4,3.5,3.1,3.5,11.4
3986,8,1,81,2518,3.9,8.5,0.464,0,0,-1,3.9,8.5,0.464,2.2,3.1,0.72,2.2,6.5,8.7,1,0.8,3.7,2,3.9,10.1
3986,9,1,32,1016,3.4,6.2,0.54,0,0,-1,3.4,6.2,0.54,1.6,2.5,0.629,3.2,5.1,8.3,0.7,0.9,5,1.2,3.9,8.3
3986,9,1,53,1648,3.7,8.1,0.458,0,0,-1,3.7,8.1,0.458,2.1,3.2,0.653,2.3,6,8.3,1.1,0.7,3.6,1.9,4.1,9.6
3986,9,1,85,2664,3.6,7.4,0.485,0,0,-1,3.6,7.4,0.485,1.9,2.9,0.645,2.6,5.7,8.3,1,0.7,4.1,1.6,4.1,9.1
3986,10,1,63,1731,2.4,5.3,0.447,0,0,-1,2.4,5.3,0.447,1.5,2.2,0.692,2.3,4.6,6.9,0.7,0.5,3.3,1.2,3.8,6.3
3986,11,1,55,1301,3,5.2,0.571,0,0,-1,3,5.2,0.571,1.5,2.3,0.651,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4,7.5
3986,12,1,2,44,0.8,2.5,0.333,0,0,-1,0.8,2.5,0.333,2.5,3.3,0.75,1.6,4.1,5.7,0,0.8,2.5,0.8,4.9,4.1
3986,13,1,10,214,3.9,7.6,0.511,0,0.2,0,3.9,7.4,0.523,2.9,4.2,0.68,2.2,4.4,6.6,1.2,0.5,3.2,2,5,10.6
3986,13,1,16,223,2.9,6.5,0.45,0,0,-1,2.9,6.5,0.45,1.9,2.9,0.667,3.1,5,8.1,1.1,0.6,2.9,1.5,4.7,7.7
3986,13,1,26,437,3.4,7,0.482,0,0.1,0,3.4,6.9,0.488,2.4,3.5,0.674,2.6,4.7,7.3,1.2,0.6,3,1.7,4.9,9.1
3986,14,1,46,579,2.1,4,0.531,0,0,-1,2.1,4,0.531,1.3,2.2,0.6,2.9,5.1,8,0.6,1.1,2.9,0.9,4.8,5.5
3986,15,1,21,183,3.1,7.1,0.444,0,0,-1,3.1,7.1,0.444,0.4,0.8,0.5,3,4.9,7.9,1.8,0.6,3.5,3.1,5.3,6.7
3986,15,1,28,624,3.1,6.7,0.466,0,0,-1,3.1,6.7,0.466,2.1,2.7,0.783,2.5,4.2,6.8,0.9,0.5,2.5,1.4,3.5,8.3
3986,15,1,49,807,3.1,6.8,0.461,0,0,-1,3.1,6.8,0.461,1.7,2.2,0.76,2.6,4.4,7,1.1,0.5,2.7,1.8,3.9,7.9
3986,16,1,10,71,0.5,3,0.167,0,0,-1,0.5,3,0.167,0,1,0,3,3.5,6.6,1.5,1,2.5,1.5,3.5,1
3987,1,1,82,1872,4.3,8.6,0.499,-1,-1,-1,4.3,8.6,0.499,2.6,4.2,0.615,-1,-1,16.7,4.9,-1,-1,-1,5.7,11.1
3987,2,1,73,2009,4.6,9.2,0.492,-1,-1,-1,4.6,9.2,0.492,2.1,3.4,0.619,-1,-1,14.3,4.9,-1,-1,-1,4.2,11.2
3987,3,1,80,2632,4.3,8.4,0.511,-1,-1,-1,4.3,8.4,0.511,1.7,2.7,0.608,3.9,9.5,13.4,3.4,0.8,2.4,-1,3.8,10.2
3987,4,1,82,2519,4.3,8.2,0.522,-1,-1,-1,4.3,8.2,0.522,2.4,4.1,0.602,3.7,8.7,12.4,2.5,1.4,1.7,-1,4.4,11
3987,5,1,82,2184,3.5,6.7,0.525,-1,-1,-1,3.5,6.7,0.525,2.3,3.8,0.609,4.5,8.3,12.8,2.5,1.3,1.4,-1,4.1,9.3
3987,6,1,77,2018,4.7,8,0.584,-1,-1,-1,4.7,8,0.584,1.9,3.6,0.528,3.6,7.4,11,2,1.3,1.4,-1,4.3,11.3
3987,7,1,79,2268,4.3,7.6,0.571,-1,-1,-1,4.3,7.6,0.571,2.3,3.9,0.609,3.7,8.3,12,2.3,1.2,1.4,2.4,4.6,11
3987,8,1,82,1917,4.3,8.2,0.526,-1,-1,-1,4.3,8.2,0.526,2,3.6,0.558,4,7.4,11.4,2.6,0.9,0.9,2.9,5,10.7
3987,9,1,81,1683,4.3,8.2,0.53,0,0,0,4.3,8.1,0.533,1.8,3.2,0.564,2.6,7.4,10,3.9,1.1,0.7,3.3,5.7,10.5
3987,10,1,66,838,2.7,6.5,0.421,0,0,-1,2.7,6.5,0.421,1.2,2.7,0.468,3.1,6.2,9.3,2.2,1,0.6,3.2,8.3,6.7
3988,1,1,18,148,3.6,11.9,0.306,0,0.2,0,3.6,11.7,0.313,1.7,2.4,0.7,3.2,5.8,9,2.7,1,1,3.2,7.5,9
3988,2,1,40,262,7,15.9,0.44,0.1,0.1,1,6.9,15.8,0.435,2.9,4.9,0.583,2.5,6.5,8.9,3.6,1.4,2.2,5.1,8.1,17
3988,3,1,45,433,5.8,12.7,0.458,0,0.1,0,5.8,12.6,0.461,2.7,4.2,0.647,3.1,7.4,10.5,3.2,2,1.6,4.2,6.9,14.4
3989,1,1,4,43,1.7,9.2,0.182,-1,-1,-1,1.7,9.2,0.182,2.5,4.2,0.6,-1,-1,4.2,2.5,-1,-1,-1,3.3,5.9
3989,2,1,4,21,1.7,10.3,0.167,-1,-1,-1,1.7,10.3,0.167,0,0,-1,-1,-1,0,3.4,-1,-1,-1,5.1,3.4
3990,1,0,74,2193,5.2,13.4,0.387,0.9,2.9,0.326,4.3,10.6,0.404,3.2,4,0.802,-1,-1,3.9,3.4,-1,-1,3.2,3.2,14.5
3990,2,0,27,567,4.6,12.8,0.356,2.2,5.8,0.37,2.4,7,0.345,3.9,4.3,0.897,1.6,2.7,4.3,4,-1,-1,3.2,5.1,15.2
3991,1,1,27,177,4.5,13,0.344,-1,-1,-1,4.5,13,0.344,2.2,3.5,0.647,-1,-1,13.8,1.6,-1,-1,-1,9.4,11.2
3991,2,0,34,789,4.6,10.4,0.437,0,0,-1,4.6,10.4,0.437,2.4,4.5,0.531,1.9,9.8,11.7,2.5,-1,-1,5,4.6,11.5
3991,2,0,46,1567,6.6,13.4,0.491,0,0,0,6.6,13.4,0.491,3.2,4.7,0.67,2.4,10,12.4,2.3,-1,-1,3.1,4,16.3
3991,2,0,80,2356,5.9,12.4,0.475,0,0,0,5.9,12.4,0.476,2.9,4.6,0.625,2.2,9.9,12.2,2.4,-1,-1,3.8,4.2,14.7
3991,3,0,56,1102,4.6,10.8,0.43,0,0,0,4.6,10.7,0.432,2.2,3.5,0.632,2.1,7.4,9.4,3,-1,-1,3.3,4.1,11.5
3991,4,0,64,889,4.2,9.2,0.458,0,0.1,0,4.2,9.1,0.464,1.9,3.1,0.632,2.6,8.9,11.5,2.7,-1,-1,3.7,4.4,10.4
3991,5,0,6,33,2.2,8.7,0.25,0,0,-1,2.2,8.7,0.25,1.1,2.2,0.5,3.3,7.6,10.9,1.1,-1,-1,3.3,8.7,5.5
3991,5,0,8,135,2.7,8.3,0.323,0,0,-1,2.7,8.3,0.323,2.4,3.2,0.75,5.3,11.5,16.8,1.6,-1,-1,3.2,4.3,7.7
3991,5,0,14,168,2.6,8.4,0.308,0,0,-1,2.6,8.4,0.308,2.1,3,0.714,4.9,10.7,15.6,1.5,-1,-1,3.2,5.1,7.3
3992,1,1,20,154,2.1,10.1,0.209,-1,-1,-1,2.1,10.1,0.209,1.2,3.7,0.313,-1,-1,7.2,3.7,-1,-1,-1,3,5.4
3993,1,0,12,172,6.3,14.7,0.429,0,0,-1,6.3,14.7,0.429,0.8,1.3,0.667,3.6,6.1,9.6,1.3,0.4,1.5,3.6,4.8,13.4
3993,1,1,7,38,5.7,10.4,0.545,-1,-1,-1,5.7,10.4,0.545,3.8,10.4,0.364,1.9,5.7,7.6,0.9,0,1.9,-1,5.7,15.2
3993,1,1,19,210,6.2,13.9,0.444,0,0,-1,6.2,13.9,0.444,1.4,2.9,0.471,3.3,6,9.3,1.2,0.3,1.5,2.9,5,13.7
3994,1,1,74,1179,5.8,11.4,0.505,0,0,-1,5.8,11.4,0.505,4.1,5.3,0.771,2.6,6.3,8.9,1.2,0.9,2.2,2.6,5.9,15.7
3994,2,1,30,488,5.9,10.7,0.552,0,0,-1,5.9,10.7,0.552,2.8,3.5,0.792,2,4.8,6.8,0.7,0.4,1.3,2.1,5.8,14.6
3994,3,1,3,51,8.5,16.2,0.522,0,0,-1,8.5,16.2,0.522,0.7,1.4,0.5,2.8,3.5,6.4,1.4,0,1.4,2.8,4.9,17.6
3994,3,1,21,222,3.6,8.8,0.407,0,0,-1,3.6,8.8,0.407,3.6,4.5,0.786,3.1,4.9,7.9,0.6,0.8,1.5,2.1,7.3,10.7
3994,3,1,24,273,4.5,10.2,0.442,0,0,-1,4.5,10.2,0.442,3,4,0.767,3,4.6,7.6,0.8,0.7,1.5,2.2,6.9,12
3994,4,1,58,928,5.2,9.1,0.568,0,0,-1,5.2,9.1,0.568,2.8,3.3,0.859,1.9,5.2,7.1,1,0.5,1.6,1.9,5,13.2
3994,5,1,29,412,4.5,8.4,0.542,0,0,-1,4.5,8.4,0.542,2.7,3.6,0.756,1.1,4.5,5.6,0.8,0.4,1.7,2.1,5.2,11.8
3995,1,1,3,13,2.8,16.6,0.167,0,2.8,0,2.8,13.8,0.2,11.1,11.1,1,0,5.5,5.5,2.8,8.3,0,5.5,0,16.6
3995,2,1,63,1275,4.2,10.1,0.415,2.3,5.4,0.424,1.9,4.7,0.405,1.6,1.9,0.864,0.9,3.2,4.1,4.8,0.6,0.1,1.7,3.1,12.3
3995,3,1,71,1207,4.4,10.4,0.423,1.7,4.2,0.414,2.7,6.3,0.429,1.5,1.7,0.879,1,2.4,3.4,2.8,1.1,0.1,1.9,2.9,12.1
3995,4,1,59,1454,5.1,11.2,0.456,1.5,3.7,0.419,3.6,7.5,0.474,1.8,2,0.937,0.8,2.7,3.5,2.9,1,0,2.3,2.3,13.6
3995,5,1,44,708,4.2,9.4,0.446,1.2,3.1,0.4,2.9,6.3,0.468,1.7,2,0.872,1,2.9,3.9,4.6,0.9,0.1,2.9,3.4,11.3
3995,6,1,7,28,3.9,9,0.429,1.3,5.1,0.25,2.6,3.9,0.667,0,0,-1,0,5.1,5.1,6.4,0,0,0,1.3,9
3995,7,1,43,403,3.4,10.2,0.333,1.2,3.5,0.333,2.2,6.7,0.333,1.3,1.6,0.778,1.2,3.3,4.5,3.5,0.5,0.1,2.4,2.7,9.2
3995,8,1,1,2,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,18,0
3995,8,1,5,31,2.3,7,0.333,0,1.2,0,2.3,5.8,0.4,1.2,1.2,1,0,0,0,5.8,1.2,0,1.2,3.5,5.8
3995,8,1,6,33,2.2,6.5,0.333,0,1.1,0,2.2,5.5,0.4,1.1,1.1,1,0,0,0,5.5,1.1,0,1.1,4.4,5.5
3996,1,1,6,35,5.1,19.5,0.263,0,3.1,0,5.1,16.5,0.313,3.1,6.2,0.5,3.1,1,4.1,1,1,0,1,2.1,13.4
3996,2,1,67,1417,7.5,15.5,0.483,2.2,5,0.444,5.2,10.4,0.501,2.3,2.9,0.791,2,3.7,5.7,2.3,1.1,0.2,1.4,2.4,19.5
3996,3,1,82,2316,7.1,15.1,0.469,2.8,6.5,0.438,4.2,8.6,0.492,2.3,2.9,0.805,1.5,4.2,5.8,1.8,1.6,0.2,1.2,2.2,19.3
3996,4,1,82,3021,7.5,17.1,0.44,1.5,4.3,0.35,6,12.8,0.47,4.6,5.3,0.868,1.4,3.4,4.9,2.2,1,0.1,1.4,1.8,21.2
3996,5,1,75,2848,7.9,17.9,0.441,1.3,3.7,0.355,6.6,14.2,0.463,4.7,5.5,0.854,0.9,3,3.9,2.2,0.8,0.1,1.7,1.9,21.8
3996,6,1,80,3130,7.8,17.4,0.45,1.9,4.8,0.395,6,12.7,0.471,5.8,6.6,0.877,0.9,3,3.9,2.6,1.1,0.1,2,1.8,23.3
3996,7,1,53,2036,8.4,18.1,0.465,2.1,5.4,0.382,6.4,12.7,0.501,6.1,7.4,0.829,0.7,2.7,3.5,2.2,1.1,0.2,2.2,1.4,25
3996,8,1,72,2702,7.3,16.6,0.442,1.7,4.8,0.362,5.6,11.8,0.475,5.4,6.5,0.82,1.1,3,4.1,3.3,0.9,0.2,2.4,1.6,21.7
3996,9,1,33,1203,7.5,16.4,0.455,2.1,5.7,0.366,5.4,10.7,0.503,3.9,4.8,0.814,0.7,2.5,3.2,2.6,1,0.1,1.6,1.3,20.9
3996,10,1,18,492,5.5,15.6,0.352,1.3,4.4,0.3,4.2,11.2,0.373,3.4,4.8,0.712,0.8,3.1,4,2.9,1.4,0.1,1.1,1.8,15.7
3996,11,1,10,134,4.8,12.1,0.4,1.1,4.6,0.235,3.8,7.5,0.5,1.1,1.1,1,0,2.1,2.1,3.2,0.5,0.3,1.1,1.1,11.8
3996,12,1,51,770,6.7,16.8,0.4,2,6.2,0.318,4.8,10.7,0.447,4.1,5.2,0.793,0.7,2.9,3.6,1.5,0.6,0,1.7,1.4,19.5
3997,1,1,7,18,10,12,0.833,-1,-1,-1,10,12,0.833,6,8,0.75,-1,-1,18,0,-1,-1,-1,12,26
3998,1,1,42,622,4.6,11.3,0.41,2.2,5.7,0.388,2.4,5.6,0.433,3.1,3.5,0.9,0.6,2.4,3,2.1,0.7,0,1.2,3,14.6
3998,2,1,34,276,6.3,14.1,0.444,2.2,5.6,0.395,4,8.5,0.477,3.5,4.4,0.794,0.1,2.9,3,2.1,0.5,0,2,3.8,18.3
3998,3,1,64,1111,3.8,9.7,0.391,2.2,5.8,0.374,1.6,3.9,0.417,2.6,3,0.871,0.3,3.3,3.5,2.4,0.7,0,1.7,2.3,12.4
3998,4,1,82,1808,4.8,11,0.439,2.2,5.5,0.405,2.6,5.6,0.473,3.8,4.4,0.86,0.3,2.7,3.1,3.1,0.6,0.1,1.3,2.3,15.7
3998,5,1,59,1513,4.7,10.6,0.441,2.1,5.2,0.397,2.6,5.4,0.482,2.7,3,0.875,0.1,2.5,2.7,2.4,0.7,0.1,1.3,1.9,14.1
3998,6,1,65,1765,5.1,11.9,0.425,2.3,5.5,0.418,2.8,6.4,0.43,2.9,3.2,0.911,0.4,2.7,3.1,3.3,0.6,0.1,1.4,1.9,15.3
3998,7,1,28,804,5.4,13.3,0.403,2.1,6.8,0.318,3.2,6.6,0.49,2.5,2.7,0.918,0.4,2,2.3,3.4,0.4,0.2,1.5,2.1,15.4
3998,7,1,50,1575,6,13.3,0.45,2.7,6.9,0.39,3.3,6.4,0.514,2.6,2.9,0.891,0.2,2.5,2.7,5,0.7,0.1,2.4,1.6,17.3
3998,7,1,78,2379,5.8,13.3,0.434,2.5,6.8,0.366,3.3,6.5,0.506,2.6,2.9,0.9,0.3,2.3,2.6,4.5,0.6,0.1,2.1,1.8,16.6
3998,8,1,35,987,6.6,14.5,0.455,2.7,6.7,0.395,3.9,7.8,0.507,3.5,3.9,0.915,0.3,2.4,2.7,2.8,1,0.1,1.5,2.4,19.4
3999,1,1,4,23,1.6,18.8,0.083,-1,-1,-1,1.6,18.8,0.083,0,0,-1,0,1.6,1.6,1.6,0,0,1.6,4.7,3.1
3999,1,1,49,736,7.9,18.3,0.432,-1,-1,-1,7.9,18.3,0.432,1.5,2.4,0.62,2.8,2.5,5.3,2.8,1.4,0.8,2.7,4.5,17.4
3999,1,1,53,759,7.7,18.4,0.421,-1,-1,-1,7.7,18.4,0.421,1.5,2.4,0.62,2.7,2.5,5.2,2.8,1.3,0.8,2.7,4.6,16.9
3999,2,1,24,298,7.1,16.7,0.428,0,1.1,0,7.1,15.6,0.457,2.9,4.1,0.706,2.2,4.1,6.3,2.3,0.5,1.1,2.3,3.3,17.2
4000,1,1,65,950,5.2,12,0.429,-1,-1,-1,5.2,12,0.429,2,2.7,0.746,-1,-1,12,1.2,-1,-1,-1,6.5,12.3
4000,2,1,2,17,2.1,6.4,0.333,-1,-1,-1,2.1,6.4,0.333,0,0,-1,-1,-1,4.2,0,-1,-1,-1,4.2,4.2
4000,2,1,69,1803,5.4,11.9,0.45,-1,-1,-1,5.4,11.9,0.45,2.7,3.7,0.728,-1,-1,12.2,1.4,-1,-1,-1,4.6,13.4
4000,2,1,71,1820,5.3,11.9,0.449,-1,-1,-1,5.3,11.9,0.449,2.7,3.6,0.728,-1,-1,12.1,1.4,-1,-1,-1,4.5,13.3
4000,3,1,75,1216,4.6,10.8,0.429,-1,-1,-1,4.6,10.8,0.429,2.5,3.6,0.697,-1,-1,10.9,2,-1,-1,-1,5.9,11.8
4000,4,1,80,1446,5.1,11.5,0.441,-1,-1,-1,5.1,11.5,0.441,1.5,2,0.732,-1,-1,11,1.3,-1,-1,-1,6.6,11.6
4000,5,1,80,1299,5.5,11.8,0.466,-1,-1,-1,5.5,11.8,0.466,2.1,2.7,0.755,-1,-1,11,2.3,-1,-1,-1,7.2,13.1
4000,6,1,46,386,3.1,8.5,0.363,-1,-1,-1,3.1,8.5,0.363,0.9,1.4,0.667,-1,-1,10,2.1,-1,-1,-1,6.8,7.1
4000,7,1,62,753,4,10.6,0.38,-1,-1,-1,4,10.6,0.38,1.9,2.8,0.69,-1,-1,9.8,1.8,-1,-1,-1,6.5,9.9
4001,1,1,80,3042,7.4,17.2,0.432,-1,-1,-1,7.4,17.2,0.432,3.6,4.8,0.742,-1,-1,13.9,1.6,-1,-1,-1,4,18.5
4001,2,1,76,2537,6.2,14.3,0.434,-1,-1,-1,6.2,14.3,0.434,4.3,5.7,0.757,-1,-1,12.5,1.3,-1,-1,-1,4.6,16.7
4001,3,1,78,2824,8.1,16.5,0.489,-1,-1,-1,8.1,16.5,0.489,4.6,6.2,0.735,-1,-1,14.5,1.6,-1,-1,-1,3.7,20.8
4001,4,1,81,2879,8.2,16.8,0.49,-1,-1,-1,8.2,16.8,0.49,4.6,6.4,0.721,-1,-1,13.4,2,-1,-1,-1,4.3,21.1
4001,5,1,82,3108,8.2,15.6,0.521,-1,-1,-1,8.2,15.6,0.521,3.8,5,0.747,-1,-1,13.8,2.2,-1,-1,-1,3.6,20.1
4001,6,1,81,3089,8.2,16.1,0.507,-1,-1,-1,8.2,16.1,0.507,4.1,5.4,0.756,-1,-1,13.1,1.9,-1,-1,-1,3.3,20.5
4001,7,1,73,2855,7.7,16.8,0.462,-1,-1,-1,7.7,16.8,0.462,3.8,4.8,0.785,-1,-1,12.6,1.9,-1,-1,-1,2.9,19.3
4001,8,1,11,363,6,13.6,0.438,-1,-1,-1,6,13.6,0.438,2.7,3.9,0.692,-1,-1,9.5,2.2,-1,-1,-1,3,14.6
4001,9,1,69,1876,6.4,13.5,0.474,-1,-1,-1,6.4,13.5,0.474,1.8,2.4,0.742,-1,-1,11.3,2.4,-1,-1,-1,3.9,14.6
4001,10,1,19,500,6,13.2,0.457,-1,-1,-1,6,13.2,0.457,3,3.8,0.792,3.4,6.8,10.2,2.2,0.9,1.5,-1,3.5,15.1
4002,1,1,67,1462,5.1,11.5,0.443,1.6,4.2,0.392,3.4,7.2,0.473,3.4,4.8,0.714,1.3,3.3,4.6,7.1,1.9,0.2,3.3,3.4,15.2
4002,2,1,20,418,4.7,10.2,0.458,0.9,3.1,0.306,3.7,7.1,0.524,3.7,4.4,0.843,0.9,2.5,3.4,6.2,1.4,0.1,2.6,4,14
4002,2,1,31,415,3.6,9.5,0.376,1.5,4.8,0.309,2.1,4.7,0.444,1.6,2.7,0.581,0.6,2.8,3.4,4,1.8,0.2,2.9,6,10.1
4002,2,1,51,833,4.1,9.8,0.419,1.2,3.9,0.308,2.9,5.9,0.493,2.6,3.5,0.744,0.8,2.6,3.4,5.1,1.6,0.1,2.7,5,12.1
4002,3,1,13,384,4,10.4,0.387,0.7,3.3,0.2,3.4,7.1,0.474,0.8,1.1,0.75,1.1,1.8,2.9,5.2,1,0.2,2.4,3.7,9.6
4002,3,1,50,1048,4.8,12.3,0.393,2.6,6.6,0.396,2.2,5.7,0.389,1.9,2.6,0.747,0.8,2.3,3,5.8,0.8,0.2,2.8,4.1,14.2
4002,3,1,63,1432,4.6,11.8,0.391,2.1,5.7,0.366,2.5,6.1,0.416,1.6,2.2,0.747,0.9,2.1,3,5.7,0.9,0.2,2.7,4,13
4002,4,1,82,1950,4.6,10.9,0.418,1,2.8,0.368,3.5,8.1,0.435,3,3.9,0.775,1,2.4,3.4,4.2,1.5,0.2,2.4,3.6,13.2
4002,5,1,11,112,2.6,6.8,0.381,0.3,1,0.333,2.3,5.8,0.389,2.6,4.5,0.571,1,1.3,2.3,3.5,1.3,0,2.3,4.2,8
4002,6,1,3,48,2.3,9,0.25,0,2.3,0,2.3,6.8,0.333,3.7,3.7,1,1.5,1.5,3,9.7,1.5,0,4.5,6,8.2
4003,1,1,77,2460,5.9,12.8,0.457,0,0,0,5.9,12.8,0.459,3.2,4.4,0.732,2.6,5.7,8.3,1.6,0.6,0.8,2.3,3.3,14.9
4003,2,1,75,2777,6.5,13.3,0.486,0,0.1,0.091,6.4,13.1,0.49,2.8,4,0.704,2.3,5.7,7.9,2.1,0.4,0.9,2.3,3.5,15.7
4003,3,1,74,2527,7,13.4,0.523,0,0.1,0,7,13.3,0.525,3.2,4.5,0.706,2.8,5.5,8.3,2.2,0.6,1.1,2.2,4,17.2
4003,4,1,25,702,5.2,12.9,0.406,0,0.1,0,5.2,12.8,0.408,3.4,5.9,0.578,2.6,4.5,7.1,1.9,0.7,0.4,2.4,5.3,13.9
4003,5,1,69,1773,5.1,11.4,0.448,0,0.1,0,5.1,11.3,0.452,2.2,3.4,0.648,2.6,5.4,7.9,1.7,0.7,0.8,2.4,5,12.4
4003,6,1,75,1832,5,10.8,0.46,0,0.1,0.25,5,10.8,0.462,2.2,2.8,0.796,2.6,6.3,8.9,1.6,0.8,1.1,1.8,4.8,12.2
4004,1,1,72,1746,4.9,14,0.352,-1,-1,-1,4.9,14,0.352,1.8,2.7,0.639,-1,-1,3.6,4.6,-1,-1,-1,3.7,11.6
4004,2,1,71,2100,4.4,13.4,0.329,-1,-1,-1,4.4,13.4,0.329,3.1,4,0.774,-1,-1,3.5,3.8,-1,-1,-1,3.1,11.9
4004,3,1,72,1648,4.4,12.4,0.355,-1,-1,-1,4.4,12.4,0.355,2.6,3.8,0.698,-1,-1,3.8,4,-1,-1,-1,3.8,11.4
4005,1,1,23,121,4.5,8.6,0.517,0,0.9,0,4.5,7.7,0.577,3.3,4.5,0.733,2.4,2.4,4.8,3,0.9,0.3,1.5,3.6,12.2
4005,2,1,32,291,3.1,9.2,0.338,0,0,-1,3.1,9.2,0.338,3.1,4.9,0.625,1.6,2,3.6,0.9,0.6,0.5,1.9,5.6,9.3
4005,2,1,40,706,4.8,11.3,0.425,0,0.1,0,4.8,11.2,0.427,3.2,4.1,0.775,2,2.8,4.8,1.7,0.9,0.6,1.9,6,12.7
4005,2,1,72,997,4.3,10.7,0.403,0,0,0,4.3,10.6,0.405,3.1,4.3,0.725,1.9,2.6,4.5,1.5,0.8,0.5,1.9,5.9,11.7
4005,3,1,41,318,4.5,12.1,0.374,0,0,-1,4.5,12.1,0.374,2.9,3.4,0.867,1.7,3.5,5.2,1.9,0.6,0.3,2.5,5,12
4006,1,1,59,-1,-1,-1,0.385,-1,-1,-1,-1,-1,0.385,-1,-1,0.741,-1,-1,-1,-1,-1,-1,-1,-1,-1
4006,2,1,10,194,3.7,10.9,0.339,-1,-1,-1,3.7,10.9,0.339,2.6,4.3,0.609,-1,-1,12.8,2.2,-1,-1,-1,4.5,10
4006,2,1,29,594,4.8,13.7,0.35,-1,-1,-1,4.8,13.7,0.35,3,3.5,0.86,-1,-1,10.5,2.3,-1,-1,-1,4.7,12.5
4006,2,1,39,788,4.5,13,0.347,-1,-1,-1,4.5,13,0.347,2.9,3.7,0.788,-1,-1,11.1,2.3,-1,-1,-1,4.7,11.9
4007,1,1,57,997,6.7,18.9,0.355,-1,-1,-1,6.7,18.9,0.355,1.9,3.6,0.54,-1,-1,12.2,3.3,-1,-1,-1,4.8,15.4
4007,2,1,62,1248,6.4,17.3,0.372,-1,-1,-1,6.4,17.3,0.372,2.3,3.8,0.594,-1,-1,12.2,2.3,-1,-1,-1,4.2,15.1
4008,1,1,59,597,5.1,11.2,0.454,0,0.3,0,5.1,10.9,0.467,1.3,2.4,0.564,1.6,2,3.6,4.3,2,0.3,4.7,6.7,11.5
4009,1,1,6,52,6.9,13.8,0.5,-1,-1,-1,6.9,13.8,0.5,0.7,3.5,0.2,-1,-1,7.6,2.1,-1,-1,-1,4.2,14.5
4010,1,1,5,17,8.5,10.6,0.8,0,0,-1,8.5,10.6,0.8,0,0,-1,2.1,2.1,4.2,0,0,0,2.1,2.1,16.9
4011,1,1,19,132,2.7,8.2,0.333,0,0,-1,2.7,8.2,0.333,0.3,1.1,0.25,3.5,6.8,10.4,0.3,0.8,1.9,2.5,9.5,5.7
4011,2,1,27,244,2.2,6.3,0.349,0,0,-1,2.2,6.3,0.349,0.4,1.5,0.3,3.1,7.4,10.5,1.9,0.7,0.9,2.1,6.6,4.9
4012,1,1,47,-1,-1,-1,0.322,-1,-1,-1,-1,-1,0.322,-1,-1,0.741,-1,-1,-1,-1,-1,-1,-1,-1,-1
4012,2,1,57,-1,-1,-1,0.335,-1,-1,-1,-1,-1,0.335,-1,-1,0.732,-1,-1,-1,-1,-1,-1,-1,-1,-1
4012,3,1,67,-1,-1,-1,0.305,-1,-1,-1,-1,-1,0.305,-1,-1,0.835,-1,-1,-1,-1,-1,-1,-1,-1,-1
4013,1,1,69,997,3.8,6.8,0.567,0,0,-1,3.8,6.8,0.567,1.8,2.8,0.662,2.8,4.5,7.3,0.4,1.7,1.4,1.5,7.2,9.5
4013,2,1,47,462,4.2,8.7,0.482,0,0.1,0,4.2,8.6,0.486,1.9,2.5,0.75,2.8,5.1,7.9,1.1,1.2,1.2,1.8,8.2,10.3
4013,3,1,68,994,3.4,6.4,0.534,0,0,-1,3.4,6.4,0.534,1.8,2.6,0.704,2.8,3.5,6.3,0.9,0.9,2,1,6.6,8.6
4013,4,1,47,935,3.7,6.7,0.557,0,0,-1,3.7,6.7,0.557,1.8,3,0.608,2.5,4,6.5,1.3,1,1.7,1.4,6,9.3
